Human Resources Manager ($35-40k),Kwun Tong,https://hk.jobsdb.com/hk/en/job/human-resources-manager-100003005956487,Degree,Salary provided
Admin Assistant - HK Listed Trading Company - Up to 16k!,Location not specified,https://hk.jobsdb.com/hk/en/job/admin-assistant-hk-listed-trading-company-100003005956476,Degree,Salary negotiable
ACCOUNTING OFFICER,Ngau Tau Kok,https://hk.jobsdb.com/hk/en/job/accounting-officer-100003005956464,Non-Degree Tertiary,Salary negotiable
Assistant Human Resources Manager,Wong Tai Sin Area,https://hk.jobsdb.com/hk/en/job/assistant-human-resources-manager-100003005956474,Degree,null
Recruitment Consultant (Experienced/ Graduate) - MNC Exposure,Location not specified,https://hk.jobsdb.com/hk/en/job/recruitment-consultant-mnc-exposure-100003005956472,Degree,Salary negotiable
Account/admin clerk,Sheung Wan,https://hk.jobsdb.com/hk/en/job/account-admin-clerk-100003005956465,null,Salary negotiable
手機支援專員 Customer Service Assistant / Mobile Consultant (最高可達 16K ),Location not specified,https://hk.jobsdb.com/hk/en/job/%e6%89%8b%e6%a9%9f%e6%94%af%e6%8f%b4%e5%b0%88%e5%93%a1-customer-service-assistant-mobile-consultant-100003005956462,School Certificate,"HK$11,000 - 17,000 /month"
Secretary,Kwai Fong,https://hk.jobsdb.com/hk/en/job/secretary-100003005956446,Non-Degree Tertiary,Salary negotiable
[Finance & Admin Executive],Overseas,https://hk.jobsdb.com/hk/en/job/finance-admin-executive-100003005956057,Degree,"HK$20,000 - 30,000 /month (includes high commission)"
Clerk,Kwai Hing,https://hk.jobsdb.com/hk/en/job/clerk-100003005956422,School Certificate,Salary provided
Secretarial/Accounts,Tsim Sha Tsui,https://hk.jobsdb.com/hk/en/job/secretarial-accounts-100003005956412,null,Salary negotiable
[media firm opening] MARKETING EVENT COORDINATOR  25K,Central,https://hk.jobsdb.com/hk/en/job/marketing-event-coordinator-100003005956411,Degree,"HK$25,000 - 35,000 /month"
HR Manager (Analytics) - $25K Financial Institution (Ref: HM10799),Kwun Tong,https://hk.jobsdb.com/hk/en/job/hr-manager-financial-institution-100003005956385,Degree,Salary provided
Assistant Manager - Human Resources,Central,https://hk.jobsdb.com/hk/en/job/assistant-manager-human-resources-100003005956394,Degree,Salary provided
Senior L&D Officer / Assistant L&D Manager (Job Ref. No.: HRD04),Tai Po Area,https://hk.jobsdb.com/hk/en/job/senior-l-and-d-officer-assistant-l-and-d-manager-100003005956387,Degree,null
[PR firm opening] EVENT & RELATIONSHIP OFFICER 21K or above,Tsim Sha Tsui,https://hk.jobsdb.com/hk/en/job/event-relationship-officer-100003005956384,Non-Degree Tertiary,"HK$20,000 - 30,000 /month"
UAT Contractors (6 months contract),Tai Koo,https://hk.jobsdb.com/hk/en/job/uat-contractors-100003005956343,Non-Degree Tertiary,Salary provided
Assistant Manager - Compensation & Benefits,Kowloon City Area,https://hk.jobsdb.com/hk/en/job/assistant-manager-compensation-benefits-100003005956328,Degree,"HK$35,000 - 45,000 /month (negotiable)"
Human Resources Officer,Kowloon City Area,https://hk.jobsdb.com/hk/en/job/human-resources-officer-100003005956329,Degree,Salary negotiable
Human Resources Assistant / Assistant Human Resources Officer (Ref. No.: 18007-JD04),Wong Tai Sin Area,https://hk.jobsdb.com/hk/en/job/human-resources-assistant-assistant-human-resources-officer-100003005956326,Non-Degree Tertiary,Salary provided
Administrative Manager,Lai Chi Kok,https://hk.jobsdb.com/hk/en/job/administrative-manager-100003005956010,Degree,Salary provided
Receptionist 前臺接待文員,Sheung Wan,https://hk.jobsdb.com/hk/en/job/receptionist-%e5%89%8d%e8%87%ba%e6%8e%a5%e5%be%85%e6%96%87%e5%93%a1-100003005956317,Degree,Salary negotiable
Engineering Assistant 工程助理 / Administrative Assistant 行政助理,Sheung Wan,https://hk.jobsdb.com/hk/en/job/engineering-assistant-%e5%b7%a5%e7%a8%8b%e5%8a%a9%e7%90%86-administrative-assistant-%e8%a1%8c%e6%94%bf%e5%8a%a9%e7%90%86-100003005956316,Degree,Salary negotiable
文員,Kwun Tong Area,https://hk.jobsdb.com/hk/en/job/%e6%96%87%e5%93%a1-100003005956312,null,Salary negotiable
Junior Clerk,Lai Chi Kok,https://hk.jobsdb.com/hk/en/job/junior-clerk-100003005956309,null,Salary provided
Group Human Resources Associate,Wan Chai,https://hk.jobsdb.com/hk/en/job/group-human-resources-associate-100003005955640,Degree,Salary provided
"Executive/ Administrative Assistant, MNC (Beverage)",Location not specified,https://hk.jobsdb.com/hk/en/job/executive-administrative-assistant-mnc-100003005956279,Degree,Salary provided
Site Clerk,Location not specified,https://hk.jobsdb.com/hk/en/job/site-clerk-100003005956252,School Certificate,Salary negotiable
Senior Training Officer,Kwun Tong Area,https://hk.jobsdb.com/hk/en/job/senior-training-officer-100003005956245,Degree,Salary provided
Production Coordinator,Yuen Long,https://hk.jobsdb.com/hk/en/job/production-coordinator-100003005956242,Non-Degree Tertiary,Salary provided
Administrative Specialist,Kwai Tsing Area,https://hk.jobsdb.com/hk/en/job/administrative-specialist-100003005956235,Non-Degree Tertiary,Salary provided
Assistant Accountant,Central,https://hk.jobsdb.com/hk/en/job/assistant-accountant-100003005299170,Non-Degree Tertiary,Salary provided
Receptionist,Kowloon Bay,https://hk.jobsdb.com/hk/en/job/receptionist-100003005953829,Matriculated,Salary negotiable
Admin Clerk,Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/admin-clerk-100003005956195,null,Salary provided
Park Operations Administrator / Assistant Operations Administrator,Aberdeen,https://hk.jobsdb.com/hk/en/job/park-operations-administrator-assistant-operations-administrator-100003005956193,null,Salary provided
Senior Sales Administration Officer / Assistant Sales Administration Manager,Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/senior-sales-administration-officer-assistant-sales-administration-manager-100003005956190,Degree,Salary provided
Logistics Clerk,Tsuen Wan Area,https://hk.jobsdb.com/hk/en/job/logistics-clerk-100003005956188,School Certificate,Salary negotiable
Accounting Clerk,Quarry Bay,https://hk.jobsdb.com/hk/en/job/accounting-clerk-100003005956185,Non-Degree Tertiary,Salary negotiable
HR & Senior Administrator,Kowloon Bay,https://hk.jobsdb.com/hk/en/job/hr-senior-administrator-100003005955879,Non-Degree Tertiary,Salary provided
General Clerk (Inventory Control Team),Kwun Tong,https://hk.jobsdb.com/hk/en/job/general-clerk-100003005956171,Matriculated,Salary negotiable
Operation Clerk,Sheung Wan,https://hk.jobsdb.com/hk/en/job/operation-clerk-100003005956161,School Certificate,Salary provided
Recruitment Consultant - Financial/Hospitality,Central,https://hk.jobsdb.com/hk/en/job/recruitment-consultant-financial-hospitality-100003005956152,null,Salary provided
HR & Administrator_URGENT,Central,https://hk.jobsdb.com/hk/en/job/hr-administrator-100003005956151,null,Salary provided
Administration Specialist (Admin & Project coordination) (m/f),Tsim Sha Tsui,https://hk.jobsdb.com/hk/en/job/administration-specialist-100003005956129,Non-Degree Tertiary,Salary provided
Assistant Operation Manager,Sheung Wan,https://hk.jobsdb.com/hk/en/job/assistant-operation-manager-100003005956124,School Certificate,Salary negotiable
Admin Executive,Location not specified,https://hk.jobsdb.com/hk/en/job/admin-executive-100003005951360,null,Salary negotiable
HR Generalist,Kwun Tong,https://hk.jobsdb.com/hk/en/job/hr-generalist-100003005956114,Degree,Salary negotiable
辦公室助理 (六個月臨時合約) (REF: HR-AS-TOA-JD),Location not specified,https://hk.jobsdb.com/hk/en/job/%e8%be%a6%e5%85%ac%e5%ae%a4%e5%8a%a9%e7%90%86-100003005956113,Primary,Salary provided
Operation Clerk,Sheung Wan,https://hk.jobsdb.com/hk/en/job/operation-clerk-100003005956102,School Certificate,Salary provided
文員,Hung Hom,https://hk.jobsdb.com/hk/en/job/%e6%96%87%e5%93%a1-100003005956092,School Certificate,Salary provided
Human Resources Officer / Senior Human Resources Officer,Airport Area,https://hk.jobsdb.com/hk/en/job/human-resources-officer-senior-human-resources-officer-100003005956073,Matriculated,Salary negotiable
"**(FinanceCompany)  Recruitment Manager, HK$30-35K pm ******",Central & Western Area,https://hk.jobsdb.com/hk/en/job/recruitment-manager-100003005956060,Degree,Salary provided
Pantry Assistant 寫字樓茶水員,Hung Hom,https://hk.jobsdb.com/hk/en/job/pantry-assistant-%e5%af%ab%e5%ad%97%e6%a8%93%e8%8c%b6%e6%b0%b4%e5%93%a1-100003005956056,Form 3,Salary provided
Personal Assistant / Office Manager,Sheung Wan,https://hk.jobsdb.com/hk/en/job/personal-assistant-office-manager-100003005955984,(N/A),Salary provided
JAPAN PROPERTY Admin Assistant - Receptionist,Kowloon City,https://hk.jobsdb.com/hk/en/job/japan-property-admin-assistant-receptionist-100003005956029,School Certificate,Salary negotiable
公司司機,Kowloon City Area,https://hk.jobsdb.com/hk/en/job/%e5%85%ac%e5%8f%b8%e5%8f%b8%e6%a9%9f-100003005956033,null,Salary provided
Secretary to CEO Office,Admiralty,https://hk.jobsdb.com/hk/en/job/secretary-to-ceo-office-100003005956028,Degree,Salary negotiable
Administrative Officer,Sheung Wan,https://hk.jobsdb.com/hk/en/job/administrative-officer-100003005956012,null,Salary negotiable
"(Urgent) HR & Admin Officer, Retail",Location not specified,https://hk.jobsdb.com/hk/en/job/hr-admin-officer-retail-100003005956004,Degree,Salary provided
Account Executive,Kwun Tong,https://hk.jobsdb.com/hk/en/job/account-executive-100003005955993,School Certificate,Salary provided
Operation Manager / Assistant Operation Manager,Kowloon Bay,https://hk.jobsdb.com/hk/en/job/operation-manager-assistant-operation-manager-100003005955988,School Certificate,Salary provided
Clerk,Lai Chi Kok,https://hk.jobsdb.com/hk/en/job/clerk-100003005955986,Degree,Salary provided
Payroll Manager (Financial Services),Location not specified,https://hk.jobsdb.com/hk/en/job/payroll-manager-100003005955985,Degree,Salary provided
PERSONAL SECRETARY,Hung Hom,https://hk.jobsdb.com/hk/en/job/personal-secretary-100003005955978,Matriculated,"HK$11,000 - 14,000 /month (negotiable)"
Administrative Assistant,Sheung Wan,https://hk.jobsdb.com/hk/en/job/administrative-assistant-100003005955962,Non-Degree Tertiary,Salary negotiable
Secretary / Office Administrator – European Cosmetic Group,Location not specified,https://hk.jobsdb.com/hk/en/job/secretary-office-administrator-european-cosmetic-group-100003005955955,Degree,Salary provided
Receptionist / Client Attendant,Central,https://hk.jobsdb.com/hk/en/job/receptionist-client-attendant-100003005955867,Matriculated,Salary negotiable
Project Executive / Project Assistant - (5-Day Work),Sheung Wan,https://hk.jobsdb.com/hk/en/job/project-executive-project-assistant-100003005955597,Non-Degree Tertiary,Salary negotiable
Admin and Account Clerk,Lai Chi Kok,https://hk.jobsdb.com/hk/en/job/admin-and-account-clerk-100003005955925,Matriculated,Salary negotiable
Customer Services Clerk (5-day),Central,https://hk.jobsdb.com/hk/en/job/customer-services-clerk-100003005955890,School Certificate,Salary provided
Operation Service Assistant,Location not specified,https://hk.jobsdb.com/hk/en/job/operation-service-assistant-100003005955869,School Certificate,null
Administration Officer (One Year Contract),North Point,https://hk.jobsdb.com/hk/en/job/administration-officer-100003005955855,Degree,Salary provided
Assistant Human Resources and Administration Officer,Tsing Yi,https://hk.jobsdb.com/hk/en/job/assistant-human-resources-and-administration-officer-100003005955841,Non-Degree Tertiary,Salary provided
Researcher,Causeway Bay,https://hk.jobsdb.com/hk/en/job/researcher-100003005955830,Degree,Salary provided
HR & Administration Executive,Tin Hau,https://hk.jobsdb.com/hk/en/job/hr-administration-executive-100003005955822,Degree,Salary provided
Assistant Human Resources Manager,Location not specified,https://hk.jobsdb.com/hk/en/job/assistant-human-resources-manager-100003005955802,Degree,null
Part Time Administrative and Secretarial Support | Mon-Fri 14:00-18:00,Wan Chai,https://hk.jobsdb.com/hk/en/job/part-time-administrative-and-secretarial-support-100003005955803,null,Salary provided
Legal Secretary to Partner,Wan Chai Area,https://hk.jobsdb.com/hk/en/job/legal-secretary-to-partner-100003005955797,Matriculated,Salary negotiable
Junior Clerk,Quarry Bay,https://hk.jobsdb.com/hk/en/job/junior-clerk-100003005955774,Matriculated,Salary negotiable
Operation Manager / Director,Yau Ma Tei,https://hk.jobsdb.com/hk/en/job/operation-manager-director-100003005955751,Degree,Salary provided
Management Trainee,North Point,https://hk.jobsdb.com/hk/en/job/management-trainee-100003005955747,null,Salary provided
Operations & Office Admin Executiv,Wan Chai,https://hk.jobsdb.com/hk/en/job/operations-office-admin-executiv-100003005955738,Degree,Salary provided
Facilities & Administration Officer,Tai Koo,https://hk.jobsdb.com/hk/en/job/facilities-administration-officer-100003005955708,Degree,Salary negotiable
Administrative Clerk / Officer (Many positions) [5-Day Work],Causeway Bay,https://hk.jobsdb.com/hk/en/job/administrative-clerk-officer-100003005955681,null,Salary negotiable
Administrative Assistant,Causeway Bay,https://hk.jobsdb.com/hk/en/job/administrative-assistant-100003005955673,Non-Degree Tertiary,Salary provided
Receptionist (3 months' contract),Lai Chi Kok,https://hk.jobsdb.com/hk/en/job/receptionist-100003005955658,Matriculated,Salary provided
Admin/ Secretary,Wan Chai,https://hk.jobsdb.com/hk/en/job/admin-secretary-100003005955523,null,Salary negotiable
Receptionist / Clerk (Admission Office),Wan Chai Area,https://hk.jobsdb.com/hk/en/job/receptionist-clerk-100003005949429,School Certificate,Salary negotiable
Sales Executive,Kwai Tsing Area,https://hk.jobsdb.com/hk/en/job/sales-executive-100003005954536,Matriculated,Salary provided
Senior Manager - Administration & Procurement / Manager - Administration & Procurement,Kowloon Bay,https://hk.jobsdb.com/hk/en/job/senior-manager-administration-procurement-manager-administration-procurement-100003005955595,Degree,Salary negotiable
Receptionist,Admiralty,https://hk.jobsdb.com/hk/en/job/receptionist-100003005955631,Non-Degree Tertiary,Salary negotiable
Senior/Admissions Officer,Kowloon City Area,https://hk.jobsdb.com/hk/en/job/senior-admissions-officer-100003005955627,null,Salary provided
TEMPORARY SHIPPING CLERK,Cheung Sha Wan,https://hk.jobsdb.com/hk/en/job/temporary-shipping-clerk-100003005955615,null,Salary negotiable
國內業務托展主任 / China Business Development Supervisor,Tsim Sha Tsui,https://hk.jobsdb.com/hk/en/job/%e5%9c%8b%e5%85%a7%e6%a5%ad%e5%8b%99%e6%89%98%e5%b1%95%e4%b8%bb%e4%bb%bb-china-business-development-supervisor-100003005955601,Degree,Salary provided
"Senior Officer, Sales Support (Part-time)",Quarry Bay,https://hk.jobsdb.com/hk/en/job/senior-officer-sales-support-100003005955600,Postgraduate,Salary provided
Assistant General Manager (Human Resources & Administration),Wong Tai Sin Area,https://hk.jobsdb.com/hk/en/job/assistant-general-manager-100003005955588,Degree,Salary negotiable
Senior Accounting Officer / Assistant Accounting Manager,Kwai Fong,https://hk.jobsdb.com/hk/en/job/senior-accounting-officer-assistant-accounting-manager-100003005947575,Degree,Salary negotiable
Clerk,Kowloon Bay,https://hk.jobsdb.com/hk/en/job/clerk-100003005955574,null,Salary provided
Accounts Clerk,Tsim Sha Tsui,https://hk.jobsdb.com/hk/en/job/accounts-clerk-100003005955545,School Certificate,Salary negotiable
Clerk (5-day Work) in Wan Chai,Wan Chai,https://hk.jobsdb.com/hk/en/job/clerk-in-wan-chai-100003005955549,School Certificate,"HK$14,000 - 20,000 /month (negotiable)"
Personal Assistant – Managing Director,Wan Chai,https://hk.jobsdb.com/hk/en/job/personal-assistant-managing-director-100003005955556,Degree,Salary negotiable
Clerk,Kwai Hing,https://hk.jobsdb.com/hk/en/job/clerk-100003005955554,School Certificate,Salary negotiable
Quantity Surveyor / Assistant Quantity Surveyor,Kowloon City Area,https://hk.jobsdb.com/hk/en/job/quantity-surveyor-assistant-quantity-surveyor-100003005955347,Non-Degree Tertiary,Salary negotiable
